Timestamp,Email address,Score,Name,IITP webmail,Phone (10 digit only),Roll Number,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07-08-2021 12:21,alan_atkinson6067@acrit.org,70 / 140,Alan Atkinson,alan_atkinson1841@iitp.ac.in,6375120813,1401EE81,Option D,,,,Option A,,,Option D,,Option A,,Option A,Option D,Option D,Option A,Option D,Option C,,Option B,Option D,Option A,Option A,,,,Option A,Option C,Option D
07-08-2021 12:21,rosa_miller1368@cispeto.com,90 / 140,Rosa Miller,rosa_miller6507@iitp.ac.in,9554374551,1401CB49,Option A,Option D,,Option C,Option A,Option C,Option D,Option D,Option A,Option D,Option C,Option A,Option B,,Option B,Option D,Option A,Option D,Option A,Option D,Option A,,Option A,Option C,Option B,Option A,Option C,Option D
07-08-2021 12:21,carrie_lynch786@joiniaa.com,75 / 140,Carrie Lynch,carrie_lynch3154@iitp.ac.in,9521463164,1401CB36,Option A,Option C,Option C,Option C,Option C,Option C,Option D,Option C,Option A,Option C,Option C,Option A,Option C,Option C,Option B,Option C,Option C,Option D,Option B,Option C,Option C,Option C,Option A,Option C,Option D,Option A,Option C,Option C
07-08-2021 12:21,michael_tutton473@grannar.com,90 / 140,Michael Tutton,michael_tutton5611@iitp.ac.in,9350192537,1401EE13,Option A,,Option B,Option C,Option B,Option C,Option D,,Option A,Option A,,Option A,Option D,,Option B,Option D,Option C,Option D,Option B,,Option D,,Option A,Option D,,Option A,,Option B
07-08-2021 12:21,gabriel_blythe1327@joiniaa.com,90 / 140,Gabriel Blythe,gabriel_blythe6463@iitp.ac.in,7757839137,1401CS41,Option C,Option D,Option B,Option C,,Option C,Option D,Option D,,Option A,Option C,,,Option D,Option B,,,Option D,,Option D,Option A,Option A,Option A,Option D,,Option A,,Option D
07-08-2021 12:21,gwen_wilde8856@bulaffy.com,80 / 140,Gwen Wilde,gwen_wilde7457@iitp.ac.in,8897796477,1401ME18,Option A,,Option B,Option C,,,,Option D,Option A,,Option D,Option A,Option D,Option D,Option B,Option D,Option C,Option A,Option C,,,Option A,Option A,Option D,,Option A,Option C,Option B
07-08-2021 12:21,goldie_hunt9062@nimogy.biz,110 / 140,Goldie Hunt,goldie_hunt993@iitp.ac.in,6204898501,1401ME23,Option A,Option D,Option B,Option C,Option B,Option C,Option D,Option D,Option A,Option A,Option C,Option A,Option B,Option D,Option B,,Option D,Option D,Option B,Option D,Option D,Option B,Option D,Option D,Option D,Option A,Option C,Option D
07-08-2021 12:21,caleb_vince9080@qater.org,50 / 140,Caleb Vince,caleb_vince6733@iitp.ac.in,9014652408,1401MM11,Option A,,Option B,Option C,Option B,Option C,Option D,,,,Option C,,,Option D,,,Option C,Option D,,,,,,,,,,Option B
07-08-2021 12:21,madison_pearson7959@iatim.tech,90 / 140,Madison Pearson,madison_pearson77@iitp.ac.in,9133623262,1401ME79,Option A,Option D,Option B,Option C,,,Option D,Option D,,Option A,,Option A,Option D,Option D,Option B,,Option C,Option D,,Option D,,,Option A,Option D,,,Option C,Option D
07-08-2021 12:21,tyler_dann940@fuliss.net,115 / 140,Tyler Dann,tyler_dann7454@iitp.ac.in,8839861142,1401CE56,Option A,Option B,Option B,Option C,Option B,Option C,Option D,Option D,Option A,,Option C,Option A,Option D,Option D,Option B,Option B,Option C,Option D,Option B,Option D,Option D,Option A,Option A,Option D,Option B,Option A,Option C,Option D
07-08-2021 12:21,shannon_harrison5149@gompie.com,110 / 140,Shannon Harrison,shannon_harrison8015@iitp.ac.in,8401148173,1401ME30,Option A,Option D,Option B,Option C,,Option C,Option D,Option D,,Option A,Option C,Option A,Option D,Option D,Option B,Option D,Option C,Option D,Option A,Option D,Option D,,Option A,Option D,,Option A,Option C,Option D
07-08-2021 12:21,harry_fall8582@irrepsy.com,70 / 140,Harry Fall,harry_fall8730@iitp.ac.in,7320822363,1401EE14,Option D,,,,Option B,,Option D,Option D,,Option A,,Option A,Option D,,Option B,,Option C,Option D,Option B,Option D,Option A,,,Option D,,Option A,,
07-08-2021 12:21,mavis_ventura5693@infotech44.tech,110 / 140,Mavis Ventura,mavis_ventura7525@iitp.ac.in,7340368668,1401CE63,Option A,,Option B,Option C,Option B,Option C,Option D,Option D,Option D,Option A,Option D,Option A,Option D,,Option B,Option B,Option C,Option D,,Option D,Option A,Option A,Option A,Option D,Option D,Option A,Option C,Option D
07-08-2021 12:21,david_bloom2798@brety.org,45 / 140,David Bloom,david_bloom8473@iitp.ac.in,9667887147,1401CB34,Option A,,,Option C,,,Option D,Option A,,,Option D,,,Option D,Option B,Option D,,,,,,Option A,Option A,,,Option A,,Option B
07-08-2021 12:21,janice_shaw6854@acrit.org,100 / 140,Janice Shaw,janice_shaw9200@iitp.ac.in,9479562377,1401CB38,Option A,Option B,Option B,Option C,Option C,Option C,Option D,Option D,Option A,Option C,Option C,Option A,Option D,Option D,Option D,Option D,Option D,Option A,Option B,Option D,Option A,,Option A,Option D,Option C,Option A,Option C,Option D
07-08-2021 12:21,cherish_james2809@zorer.org,85 / 140,Cherish James,cherish_james7483@iitp.ac.in,8756905567,1401ME04,Option D,,Option B,Option C,,Option C,Option D,,,Option A,,Option A,,,Option B,Option D,Option C,Option D,Option A,Option D,Option A,,Option A,Option D,,Option A,Option C,Option D
07-08-2021 12:21,luke_strong1611@twace.org,75 / 140,Luke Strong,luke_strong3674@iitp.ac.in,7799328320,1401CB46,Option A,Option D,Option B,Option C,,Option C,,,Option A,,,Option A,,Option D,Option A,Option D,Option C,Option D,,,Option A,,,Option D,,Option A,,Option D
07-08-2021 12:21,enoch_thomson315@extex.org,85 / 140,Enoch Thomson,enoch_thomson2896@iitp.ac.in,9390666748,1401EE65,,,,Option C,,Option C,Option D,Option D,Option A,,Option C,Option A,Option D,Option D,Option A,Option D,Option C,,,,,Option A,Option A,Option C,Option D,Option A,Option C,Option D
07-08-2021 12:21,penelope_willson8313@ovock.tech,95 / 140,Penelope Willson,penelope_willson3475@iitp.ac.in,8860014931,1401CS70,Option A,Option D,Option B,Option D,,,Option D,Option D,,Option A,Option B,,,Option D,Option B,Option D,Option C,Option D,,,Option A,Option A,Option A,Option D,Option D,Option A,Option C,Option D
07-08-2021 12:21,johnny_miller1081@ovock.tech,110 / 140,Johnny Miller,johnny_miller5948@iitp.ac.in,8949403893,1401ME57,Option A,Option D,Option B,Option C,Option B,Option C,Option D,,,,,,Option D,Option D,Option B,Option D,,Option D,Option B,Option D,Option A,Option A,Option A,Option D,Option D,Option A,Option C,Option D
07-08-2021 12:21,alexander_stevenson1011@fuliss.net,45 / 140,Alexander Stevenson,alexander_stevenson1018@iitp.ac.in,8317032293,1401CB29,,,,,,,Option D,,Option D,,,Option A,,Option D,Option B,,Option C,,,Option D,,,Option A,,Option D,,Option C,
07-08-2021 12:21,chester_carter6036@irrepsy.com,110 / 140,Chester Carter,chester_carter4259@iitp.ac.in,9649527651,1401CE51,Option A,,Option B,Option C,,Option C,Option D,Option D,,Option A,Option C,Option A,Option D,,Option B,Option D,Option C,Option D,Option B,,Option A,,Option A,Option D,Option D,Option A,Option C,Option D
07-08-2021 12:21,adela_funnell3608@iatim.tech,130 / 140,Adela Funnell,adela_funnell8049@iitp.ac.in,9874468605,1401ME60,Option B,Option D,Option B,Option C,Option B,,Option D,Option D,Option A,Option A,Option C,Option A,Option D,Option D,Option B,Option D,Option C,Option D,Option B,Option D,Option A,Option A,Option A,Option D,Option D,Option A,Option C,Option D
07-08-2021 12:21,chester_bradshaw9175@joiniaa.com,70 / 140,Chester Bradshaw,chester_bradshaw4494@iitp.ac.in,8002302722,1401ME13,Option A,Option D,Option B,Option C,,Option D,,Option C,,,Option C,Option A,Option D,Option D,,Option D,,Option D,,Option D,,Option B,Option B,Option D,Option C,Option A,Option C,Option B
07-08-2021 12:21,emerald_richardson1816@sheye.org,80 / 140,Emerald Richardson,emerald_richardson8390@iitp.ac.in,9322344487,1401EE43,,Option D,Option B,Option C,Option B,Option D,,Option D,,Option A,Option C,Option A,Option B,,,Option B,Option C,Option D,Option B,Option B,Option B,Option B,Option A,Option D,Option D,Option A,Option B,Option D
07-08-2021 12:21,alan_kelly9886@tonsy.org,65 / 140,Alan Kelly,alan_kelly6799@iitp.ac.in,9599075849,1401ME51,,Option D,,Option C,Option B,,Option D,,,Option A,,Option A,,,,Option D,Option C,,,,,,,Option D,Option D,Option A,Option C,Option D
07-08-2021 12:21,livia_plant4742@bungar.biz,110 / 140,Livia Plant,livia_plant450@iitp.ac.in,8886202442,1401EE26,Option A,Option D,Option B,Option C,,Option C,Option D,Option A,,Option A,Option C,Option A,Option D,Option D,Option B,Option A,Option C,Option D,Option B,Option D,Option A,Option A,Option A,Option D,Option D,Option B,,Option D
07-08-2021 12:21,clint_davies3224@naiker.biz,90 / 140,Clint Davies,clint_davies8299@iitp.ac.in,8278661215,1401ME56,Option A,Option D,Option B,Option C,Option A,Option C,Option D,Option A,,Option A,,Option A,Option D,Option A,Option B,Option C,Option C,Option D,Option A,Option D,Option D,Option A,Option A,Option D,,Option A,Option C,Option B
07-08-2021 12:21,judith_butler6033@muall.tech,100 / 140,Judith Butler,judith_butler4265@iitp.ac.in,6382120541,1401ME62,Option A,,Option B,Option C,Option B,Option C,Option D,,,,Option C,,Option D,,Option B,Option D,,Option D,Option B,Option D,Option A,Option A,Option A,Option D,,Option A,Option C,Option D
07-08-2021 12:21,gil_woods7073@mafthy.com,130 / 140,Gil Woods,gil_woods6242@iitp.ac.in,9560382655,1401CB14,Option A,Option D,Option B,Option C,Option B,Option C,Option D,Option D,Option A,Option A,Option C,Option A,Option D,Option D,Option B,Option D,Option C,Option D,Option B,Option D,Option D,Option A,Option A,Option D,Option D,Option A,Option C,Option B
07-08-2021 12:21,sara_gray4427@twace.org,95 / 140,Sara Gray,sara_gray9296@iitp.ac.in,8168924991,1401ME65,Option A,Option D,Option B,Option B,Option B,Option C,Option D,Option D,,,Option C,Option A,Option D,Option D,Option B,Option D,Option C,Option B,,Option D,Option D,,Option A,Option D,,Option A,Option C,Option B
07-08-2021 12:21,wade_clarkson4791@joiniaa.com,90 / 140,Wade Clarkson,wade_clarkson977@iitp.ac.in,8018837448,1401CE42,Option A,Option D,Option B,Option C,Option D,Option C,Option D,,,Option A,Option D,,,Option D,Option B,Option D,Option C,Option D,,,Option A,,Option A,Option D,,Option A,Option C,Option D
07-08-2021 12:21,daron_norris9826@fuliss.net,75 / 140,Daron Norris,daron_norris897@iitp.ac.in,9471152588,1401EE73,Option A,Option D,Option B,Option D,,Option C,,,,Option B,,Option D,,Option D,Option B,,Option C,Option D,Option B,Option D,Option D,Option A,Option A,Option D,,Option A,Option B,Option D
07-08-2021 12:21,angelina_martin5353@eirey.tech,105 / 140,Angelina Martin,angelina_martin1144@iitp.ac.in,7903618668,1401CB22,Option D,Option D,Option B,Option C,Option B,Option A,Option D,,,Option A,Option C,Option A,Option D,,Option B,,Option C,Option D,Option B,Option D,Option A,Option A,Option A,Option D,Option D,Option A,,Option D
07-08-2021 12:21,harriet_bell3349@elnee.tech,75 / 140,Harriet Bell,harriet_bell1767@iitp.ac.in,9065656812,1401ME50,Option B,Option B,Option B,Option C,Option B,Option C,Option D,Option B,Option C,Option A,Option B,Option A,Option D,Option B,,Option B,Option C,Option D,Option B,Option B,Option A,Option B,Option B,Option D,Option D,Option A,Option B,Option B
07-08-2021 12:21,sylvia_lane6648@bulaffy.com,110 / 140,Sylvia Lane,sylvia_lane4796@iitp.ac.in,9926031256,1401CE55,Option A,,Option B,Option C,Option C,Option C,Option D,Option D,Option B,Option A,Option C,Option A,Option D,,Option B,Option D,Option C,Option D,Option B,Option C,Option A,,Option A,Option D,Option D,Option A,Option C,Option D
07-08-2021 12:21,mandy_king2479@ubusive.com,100 / 140,Mandy King,mandy_king5447@iitp.ac.in,8928615380,1401CB61,Option A,Option D,Option B,Option C,Option B,Option C,Option D,Option C,Option C,Option A,Option A,Option A,Option D,Option C,Option B,Option D,Option C,Option D,Option B,Option C,Option D,Option C,Option A,Option D,Option C,Option A,Option C,Option D
07-08-2021 12:21,benny_eddison5776@womeona.net,100 / 140,Benny Eddison,benny_eddison3079@iitp.ac.in,7903510948,1401EE83,Option A,Option D,Option B,Option B,Option B,Option C,Option D,Option D,Option A,,,Option A,Option D,,Option B,Option D,Option C,Option D,,Option D,,Option A,Option A,Option D,,Option A,,Option D
07-08-2021 12:21,thea_holmes8714@typill.biz,130 / 140,Thea Holmes,thea_holmes5312@iitp.ac.in,9324964212,1401MM01,Option A,,Option B,Option C,Option B,Option C,Option D,Option D,Option A,Option A,,Option A,Option D,Option D,Option B,Option D,Option C,Option D,Option B,Option D,Option A,Option A,Option A,Option D,Option D,Option A,Option C,Option D
07-08-2021 12:21,carol_rainford9836@bungar.biz,85 / 140,Carol Rainford,carol_rainford602@iitp.ac.in,9694081257,1401MM27,Option A,,Option B,Option C,Option A,Option D,Option D,Option D,,Option A,Option D,Option A,Option D,,Option B,,Option C,Option D,Option A,Option D,Option A,,,Option D,,Option A,Option C,Option D
07-08-2021 12:21,elle_quinn1088@vetan.org,75 / 140,Elle Quinn,elle_quinn6428@iitp.ac.in,9358171664,1401CB55,Option A,,Option B,Option C,Option A,,Option D,,,,Option D,Option A,Option D,Option D,Option B,Option B,Option C,Option D,Option A,Option D,Option A,,,,,Option A,Option C,Option D
07-08-2021 12:21,brad_cann9245@gompie.com,70 / 140,Brad Cann,brad_cann4231@iitp.ac.in,7542060940,1401CB33,,,Option B,Option C,Option B,Option C,Option D,,,Option B,,,,,Option B,,Option C,Option D,Option A,Option D,Option A,Option A,,Option D,,Option A,Option C,Option B
07-08-2021 12:21,bart_oakley8859@zorer.org,75 / 140,Bart Oakley,bart_oakley3345@iitp.ac.in,8109165155,1401CB50,,,Option B,Option C,,,Option D,,,,,Option A,Option D,,Option B,,Option C,Option D,,,Option A,,Option A,Option D,Option D,Option A,Option C,Option D
07-08-2021 12:21,chuck_baxter850@ovock.tech,110 / 140,Chuck Baxter,chuck_baxter6404@iitp.ac.in,8839473018,1401ME66,Option A,Option D,Option B,Option C,Option B,Option C,Option D,,,Option A,,,Option B,Option D,Option B,Option D,Option C,Option D,Option B,Option D,Option A,Option A,Option A,Option D,Option B,Option A,Option C,Option D
07-08-2021 12:21,ramon_wilson4079@corti.com,25 / 140,Ramon Wilson,ramon_wilson6899@iitp.ac.in,9572370676,1401CE36,,,,,,Option C,,Option D,,,,,Option D,,,,Option C,,,,Option B,,,,,Option A,,
07-08-2021 12:21,lucas_ebbs9245@nickia.com,115 / 140,Lucas Ebbs,lucas_ebbs8748@iitp.ac.in,9515653903,1401CS26,Option A,,Option B,Option C,,Option C,Option D,Option D,,Option A,Option C,Option A,Option D,Option D,Option B,Option D,Option C,Option D,,Option D,Option A,Option A,Option A,Option D,,Option A,Option C,Option D
07-08-2021 12:21,rick_morgan2458@sveldo.biz,85 / 140,Rick Morgan,rick_morgan7007@iitp.ac.in,6289458617,1401CS61,Option A,,Option B,Option C,,,Option D,,Option A,Option A,,,,Option D,Option B,Option D,Option C,Option A,Option B,Option D,Option A,,,Option D,,Option A,Option C,Option D
07-08-2021 12:21,lara_lewis522@brety.org,90 / 140,Lara Lewis,lara_lewis6326@iitp.ac.in,9602708474,1401CE03,Option A,Option A,,Option C,Option B,Option C,Option D,Option D,Option A,Option B,,Option A,Option D,,Option B,Option C,Option C,Option D,Option B,Option D,Option C,Option B,Option A,Option D,,Option A,Option C,Option B
07-08-2021 12:21,caleb_stevens6616@fuliss.net,95 / 140,Caleb Stevens,caleb_stevens5783@iitp.ac.in,7355108321,1401ME54,Option A,,Option B,Option C,Option B,Option C,Option D,Option D,,Option A,Option D,Option A,Option D,,Option B,,Option C,Option D,Option B,,Option D,,Option A,Option D,,Option A,Option C,Option D
07-08-2021 12:21,gabriel_addison850@brety.org,60 / 140,Gabriel Addison,gabriel_addison4611@iitp.ac.in,9022741641,1401EE69,,,,,Option B,,,Option D,,Option B,,Option A,Option D,Option D,Option B,Option D,Option C,,,Option D,,,Option A,Option D,,Option A,,
07-08-2021 12:21,adela_adams2038@kideod.biz,125 / 140,Adela Adams,adela_adams8483@iitp.ac.in,9078973399,1401MM34,Option A,Option D,,Option C,Option B,Option C,Option D,Option D,,Option A,Option C,Option A,Option D,Option D,Option B,Option C,Option C,Option D,Option B,Option D,Option A,Option A,Option A,Option D,Option D,Option A,Option C,Option D
07-08-2021 12:21,paula_walton8401@bungar.biz,45 / 140,Paula Walton,paula_walton280@iitp.ac.in,8278783859,1401EE39,Option A,Option D,Option B,Option C,,Option C,Option B,,,Option A,,,Option C,,Option D,,Option D,Option D,Option A,Option C,Option B,Option B,,,Option D,,,Option D
07-08-2021 12:21,gwenyth_murray7588@famism.biz,95 / 140,Gwenyth Murray,gwenyth_murray2869@iitp.ac.in,9390076368,1401CB18,Option A,Option D,,,,Option C,Option D,Option D,Option A,Option A,Option C,Option A,,Option D,Option B,Option D,Option C,Option B,,Option D,,,Option A,Option D,Option B,Option A,Option C,Option D
07-08-2021 12:21,chad_dunbar6626@twipet.com,40 / 140,Chad Dunbar,chad_dunbar264@iitp.ac.in,9959059717,1401ME74,Option A,,Option B,Option C,,,Option A,,,Option A,Option C,Option A,Option B,Option D,,,,Option D,,Option C,,,,,,,Option B,Option B
07-08-2021 12:21,mona_morris3750@liret.org,120 / 140,Mona Morris,mona_morris5140@iitp.ac.in,9904957122,1401CB09,Option A,Option D,Option B,Option C,,Option C,Option D,,Option A,Option A,Option C,Option A,Option D,Option D,Option B,Option D,Option C,Option D,,Option D,Option A,Option A,Option A,Option D,Option B,Option A,Option C,Option D
07-08-2021 12:21,charlize_harvey2662@naiker.biz,110 / 140,Charlize Harvey,charlize_harvey8800@iitp.ac.in,9523893435,1401EE46,Option A,Option D,Option B,Option C,,Option C,Option D,Option D,,Option A,Option C,Option A,Option D,Option D,Option B,Option D,Option C,Option D,Option A,Option D,Option D,Option D,Option A,Option D,,Option A,Option C,Option D
07-08-2021 12:21,alexia_calderwood626@grannar.com,105 / 140,Alexia Calderwood,alexia_calderwood5145@iitp.ac.in,7209771799,1401CS55,Option A,Option D,Option B,Option C,Option B,Option C,Option D,Option D,,Option A,Option C,,,Option D,Option B,Option C,Option C,Option D,,Option D,Option A,Option A,Option A,Option D,,Option A,,Option D
07-08-2021 12:21,marilyn_edwards6758@nanoff.biz,120 / 140,Marilyn Edwards,marilyn_edwards831@iitp.ac.in,7506198872,1401EE35,Option C,Option D,Option B,Option C,Option B,Option C,Option D,Option D,,Option A,Option B,Option A,Option D,Option D,Option B,Option D,Option C,Option D,Option D,Option D,Option A,Option A,Option A,Option D,Option D,Option A,Option C,Option D
07-08-2021 12:21,johnathan_marshall1629@hourpy.biz,120 / 140,Johnathan Marshall,johnathan_marshall2175@iitp.ac.in,7048490856,1401ME75,Option B,Option D,Option B,Option C,Option B,,Option D,Option D,Option A,,Option C,Option A,Option D,Option D,Option B,Option D,Option C,Option D,,Option D,Option A,Option A,Option A,Option D,Option D,Option A,Option C,Option D
07-08-2021 12:21,angel_edmonds7000@cispeto.com,80 / 140,Angel Edmonds,angel_edmonds4298@iitp.ac.in,9963834492,1401EE11,Option A,Option D,Option D,Option C,Option A,,Option D,,,Option A,Option C,Option A,,Option D,Option B,,Option C,Option D,,Option D,,Option A,Option A,Option D,,Option A,,Option B
07-08-2021 12:21,vera_knight2731@joiniaa.com,100 / 140,Vera Knight,vera_knight9213@iitp.ac.in,8875228263,1401EE51,Option A,Option D,,Option C,,,Option D,Option D,,,Option A,Option A,Option D,Option D,Option B,Option D,Option C,Option D,Option B,,Option D,Option A,Option A,Option D,Option D,Option A,Option C,Option D
07-08-2021 12:21,chad_fenton7461@cispeto.com,50 / 140,Chad Fenton,chad_fenton7570@iitp.ac.in,8910853408,1401ME55,Option A,Option D,Option B,,,,Option D,,,Option D,,,Option B,Option D,,Option C,Option C,,,,,Option B,Option A,,,Option A,Option C,Option D
07-08-2021 12:21,alexander_mooney655@elnee.tech,85 / 140,Alexander Mooney,alexander_mooney2461@iitp.ac.in,9109048767,1401CE33,Option A,,Option B,Option C,,Option C,Option D,,,Option A,,Option A,Option D,,Option B,Option D,Option C,Option D,,,Option C,,Option A,Option D,Option D,Option A,Option C,Option B
07-08-2021 12:21,dani_corbett9620@nickia.com,110 / 140,Dani Corbett,dani_corbett8987@iitp.ac.in,9868300785,1401CS22,Option A,Option D,Option B,Option D,Option B,Option C,Option B,Option D,Option A,Option A,Option C,,,,Option B,Option D,Option C,Option D,Option B,Option D,Option A,Option B,Option A,Option D,Option D,Option A,Option C,Option D
07-08-2021 12:21,denny_wheeler366@deons.tech,80 / 140,Denny Wheeler,denny_wheeler1932@iitp.ac.in,7702980023,1401CE23,Option A,,Option B,Option B,,,Option D,,Option A,Option A,Option D,Option A,Option D,,Option B,Option D,Option C,Option A,Option C,Option D,,Option A,Option A,Option D,,Option A,Option C,
07-08-2021 12:21,susan_wood7673@nanoff.biz,120 / 140,Susan Wood,susan_wood5486@iitp.ac.in,9890465102,1401CS23,Option A,Option D,Option C,Option C,Option B,Option C,Option D,Option D,Option A,Option A,Option B,Option A,Option D,Option D,Option B,Option D,Option C,Option D,Option C,Option C,Option A,Option A,Option A,Option D,Option D,Option A,Option C,Option D
07-08-2021 12:21,nicole_simmons3103@irrepsy.com,110 / 140,Nicole Simmons,nicole_simmons164@iitp.ac.in,7424809613,1401ME38,Option A,Option D,Option B,Option C,,Option C,Option D,Option C,Option A,Option A,Option B,Option A,Option D,Option D,Option B,Option D,Option C,Option D,,Option D,Option B,,Option A,Option D,Option D,Option A,Option C,Option D
07-08-2021 12:21,abdul_noon829@tonsy.org,115 / 140,Abdul Noon,abdul_noon2396@iitp.ac.in,9905163752,1401CS11,Option A,,Option B,Option C,Option B,Option C,Option D,,,Option A,Option B,Option A,Option D,Option D,Option B,Option D,Option C,Option D,Option B,Option D,Option A,Option A,Option A,Option D,,Option A,Option C,Option D
07-08-2021 12:21,nathan_plumb7441@yahoo.com,85 / 140,Nathan Plumb,nathan_plumb9423@iitp.ac.in,7398823882,1401CE41,Option A,Option B,Option B,Option C,Option B,Option C,Option D,Option A,,Option A,Option B,Option A,Option B,Option B,Option B,Option B,Option C,Option D,,Option B,Option A,Option B,Option B,Option D,Option D,Option A,Option C,Option D
07-08-2021 12:21,alan_hunter4270@gompie.com,70 / 140,Alan Hunter,alan_hunter9127@iitp.ac.in,9740527879,1401EE44,Option A,,,Option C,,Option C,Option D,Option D,,,,Option A,Option D,Option D,,Option D,Option C,Option D,,,Option D,,,Option D,,,Option C,Option D
07-08-2021 12:21,mark_redfern2694@nimogy.biz,30 / 140,Mark Redfern,mark_redfern6716@iitp.ac.in,9005524878,1401CS65,Option A,,Option B,Option C,Option A,Option B,Option A,Option C,Option C,,Option B,Option A,Option C,Option C,Option A,Option C,Option B,Option D,,,Option A,,Option B,Option A,,Option C,Option B,Option B
07-08-2021 12:21,julius_davies2022@guentu.biz,105 / 140,Julius Davies,julius_davies1151@iitp.ac.in,7631496928,1401CE45,Option A,,Option B,Option C,,Option C,Option D,Option D,,Option A,Option C,Option A,Option D,,Option B,Option D,Option C,Option D,,,Option A,,Option A,Option D,Option D,Option A,Option C,Option D
07-08-2021 12:21,jenna_brock9008@ovock.tech,95 / 140,Jenna Brock,jenna_brock2346@iitp.ac.in,8409531980,1401EE01,Option A,,Option B,Option C,Option B,Option C,Option D,Option D,,Option A,Option D,Option A,Option D,Option D,Option B,Option A,Option C,Option D,,,Option A,,Option A,Option D,,Option A,,Option D
07-08-2021 12:21,barney_wade1391@vetan.org,120 / 140,Barney Wade,barney_wade8295@iitp.ac.in,9592548833,1401EE16,Option A,Option D,Option B,Option C,,Option C,Option D,Option D,Option A,Option A,Option D,Option A,Option D,Option D,Option B,Option D,Option C,Option D,Option B,Option D,Option D,Option A,Option A,Option D,Option D,Option A,Option A,Option D
07-08-2021 12:21,danny_doherty8965@sveldo.biz,90 / 140,Danny Doherty,danny_doherty5308@iitp.ac.in,9743162121,1401CB45,Option A,Option D,Option B,Option C,Option B,Option C,Option D,Option D,,Option A,,,Option D,,Option B,Option D,Option C,Option A,Option A,Option D,Option A,,,Option A,,Option A,Option C,Option D
07-08-2021 12:21,bryon_tyler4863@gompie.com,140 / 140,Bryon Tyler,bryon_tyler4111@iitp.ac.in,9771425672,1401EE64,Option A,Option D,Option B,Option C,Option B,Option C,Option D,Option D,Option A,Option A,Option C,Option A,Option D,Option D,Option B,Option D,Option C,Option D,Option B,Option D,Option A,Option A,Option A,Option D,Option D,Option A,Option C,Option D
07-08-2021 12:21,phillip_khan1400@hourpy.biz,105 / 140,Phillip Khan,phillip_khan907@iitp.ac.in,9905392639,1401ME58,Option A,,Option B,Option C,Option B,Option C,Option D,,,,,Option A,Option D,Option D,Option B,Option D,Option C,Option D,,Option D,Option A,Option A,Option A,Option D,,Option A,Option C,Option D
07-08-2021 12:21,joseph_walsh6101@nickia.com,40 / 140,Joseph Walsh,joseph_walsh1627@iitp.ac.in,7463014745,1401EE76,,,,Option C,Option A,Option C,,,Option A,,Option C,,,Option C,Option C,,,,,,,Option B,Option A,Option C,,Option A,Option C,Option D
07-08-2021 12:21,john_lyon912@qater.org,80 / 140,John Lyon,john_lyon97@iitp.ac.in,9660605572,1401EE06,Option A,Option D,Option B,Option C,,Option C,Option D,,,,Option C,Option D,Option B,,Option B,Option C,Option C,Option D,,Option B,Option A,,Option A,Option D,Option B,Option A,Option C,Option D
07-08-2021 12:21,shelby_mills7789@mafthy.com,85 / 140,Shelby Mills,shelby_mills8208@iitp.ac.in,9729867447,1401ME44,Option A,,Option A,Option C,,Option C,Option D,,,Option A,,Option A,Option D,,Option B,Option D,Option C,Option D,Option B,,Option A,,Option A,Option D,Option A,Option A,Option C,
07-08-2021 12:21,elena_redden3857@hourpy.biz,120 / 140,Elena Redden,elena_redden6194@iitp.ac.in,8918963682,1401EE33,,Option D,Option B,Option C,Option B,Option C,Option D,Option B,Option A,Option A,,Option A,Option D,Option D,Option B,Option D,Option C,Option D,Option B,Option D,Option A,Option A,Option A,,Option D,Option A,Option C,Option D
07-08-2021 12:21,ruby_robe7788@brety.org,95 / 140,Ruby Robe,ruby_robe6762@iitp.ac.in,6281984933,1401CB30,Option A,Option D,Option B,,,Option C,Option D,Option D,Option A,,Option C,Option A,,Option D,Option B,Option D,Option C,Option D,,Option D,,,Option A,Option D,Option B,Option A,Option C,Option B
07-08-2021 12:21,freya_whittle4253@gmail.com,65 / 140,Freya Whittle,freya_whittle2848@iitp.ac.in,8052902317,1401CB17,Option A,,,,Option B,Option C,Option D,Option D,,Option A,,Option A,,,,,,,,,Option A,,Option A,Option D,Option D,Option A,,Option D
07-08-2021 12:21,julius_ashwell7258@joiniaa.com,95 / 140,Julius Ashwell,julius_ashwell1708@iitp.ac.in,6307509850,1401ME17,Option C,,Option B,Option C,Option B,Option C,Option D,Option D,Option A,Option A,Option C,,,,Option B,,Option C,Option D,Option B,,Option A,,Option A,Option D,Option D,Option A,Option C,Option B
07-08-2021 12:21,fiona_jones2431@jiman.org,85 / 140,Fiona Jones,fiona_jones3747@iitp.ac.in,8271805307,1401CS71,Option A,,Option B,Option C,Option A,Option B,,Option B,Option C,Option A,Option A,Option C,Option D,Option A,Option B,Option C,Option C,Option D,Option A,Option D,Option A,Option A,Option A,Option D,Option D,Option A,Option C,Option D
07-08-2021 12:21,cecilia_ventura8546@grannar.com,85 / 140,Cecilia Ventura,cecilia_ventura8162@iitp.ac.in,7979907264,1401CB06,Option A,,Option B,Option C,,Option C,Option D,,,Option A,,Option A,,Option D,Option B,Option D,,Option D,Option B,Option C,,Option A,,Option D,Option D,Option A,,Option D
